Optimization Data
 
Start time: 2026-05-18 18:21:15 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.057169, 0.47983950000000003, 0.023701, 0.162754, 0.0272065] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [211.43, 95.97, 4.74, 32.55, 5.44]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
0, 1, 240.63, 211.43 ,95.97 ,4.74 ,32.55 ,5.44, NA, NA, NA, 48.128,48.064,48.064,48.064,48.968
1, 2, 241.08, 212.49 ,95.97 ,4.74 ,32.55 ,5.44, NA, NA, NA, 48.219,48.155,48.155,48.155,49.059
1, 3, 241.31, 211.43 ,96.45 ,4.74 ,32.55 ,5.44, NA, NA, NA, 48.264,48.200,48.200,48.200,49.109
1, 4, 241.24, 211.43 ,95.97 ,4.76 ,32.55 ,5.44, NA, NA, NA, 48.251,48.187,48.187,48.187,49.095
1, 5, 241.29, 211.43 ,95.97 ,4.74 ,32.71 ,5.44, NA, NA, NA, 48.261,48.197,48.197,48.197,49.101
1, 6, 241.07, 211.43 ,95.97 ,4.74 ,32.55 ,5.47, NA, NA, NA, 48.216,48.152,48.152,48.152,49.056
1, 7, 219.16, 201.43 ,92.98 ,4.62 ,30.80 ,5.24, NA, NA, NA, 43.834,43.774,43.774,43.774,44.626
2, 8, 219.57, 202.49 ,92.98 ,4.62 ,30.80 ,5.24, NA, NA, NA, 43.916,43.856,43.856,43.856,44.709
2, 9, 219.82, 201.43 ,93.46 ,4.62 ,30.80 ,5.24, NA, NA, NA, 43.967,43.906,43.906,43.906,44.764
2, 10, 219.76, 201.43 ,92.98 ,4.64 ,30.80 ,5.24, NA, NA, NA, 43.953,43.893,43.893,43.893,44.749
2, 11, 219.78, 201.43 ,92.98 ,4.62 ,30.96 ,5.24, NA, NA, NA, 43.957,43.897,43.897,43.897,44.750
2, 12, 219.56, 201.43 ,92.98 ,4.62 ,30.80 ,5.27, NA, NA, NA, 43.914,43.854,43.854,43.854,44.706
2, 13, 197.23, 190.43 ,89.70 ,4.48 ,28.88 ,5.02, NA, NA, NA, 39.447,39.391,39.391,39.391,40.189
3, 14, 197.59, 191.49 ,89.70 ,4.48 ,28.88 ,5.02, NA, NA, NA, 39.520,39.464,39.464,39.464,40.262
3, 15, 197.87, 190.43 ,90.18 ,4.48 ,28.88 ,5.02, NA, NA, NA, 39.576,39.520,39.520,39.520,40.322
3, 16, 197.80, 190.43 ,89.70 ,4.50 ,28.88 ,5.02, NA, NA, NA, 39.562,39.506,39.506,39.506,40.307
3, 17, 197.79, 190.43 ,89.70 ,4.48 ,29.04 ,5.02, NA, NA, NA, 39.560,39.504,39.504,39.504,40.302
3, 18, 197.58, 190.43 ,89.70 ,4.48 ,28.88 ,5.05, NA, NA, NA, 39.518,39.462,39.462,39.462,40.259
3, 19, 175.04, 178.33 ,86.09 ,4.33 ,26.76 ,4.78, NA, NA, NA, 35.011,34.958,34.958,34.958,35.698
4, 20, 175.36, 179.39 ,86.09 ,4.33 ,26.76 ,4.78, NA, NA, NA, 35.074,35.022,35.022,35.022,35.761
4, 21, 175.67, 178.33 ,86.57 ,4.33 ,26.76 ,4.78, NA, NA, NA, 35.135,35.083,35.083,35.083,35.827
4, 22, 175.60, 178.33 ,86.09 ,4.35 ,26.76 ,4.78, NA, NA, NA, 35.121,35.068,35.068,35.068,35.812
4, 23, 175.55, 178.33 ,86.09 ,4.33 ,26.92 ,4.78, NA, NA, NA, 35.113,35.060,35.060,35.060,35.800
4, 24, 175.35, 178.33 ,86.09 ,4.33 ,26.76 ,4.81, NA, NA, NA, 35.072,35.020,35.020,35.020,35.759
4, 25, 154.47, 165.02 ,82.11 ,4.16 ,25.00 ,4.51, NA, NA, NA, 30.895,30.847,30.847,30.847,31.525
5, 26, 154.74, 166.08 ,82.11 ,4.16 ,25.00 ,4.51, NA, NA, NA, 30.950,30.902,30.902,30.902,31.580
5, 27, 155.06, 165.02 ,82.59 ,4.16 ,25.00 ,4.51, NA, NA, NA, 31.015,30.966,30.966,30.966,31.648
5, 28, 154.99, 165.02 ,82.11 ,4.18 ,25.00 ,4.51, NA, NA, NA, 31.000,30.951,30.951,30.951,31.633
5, 29, 154.92, 165.02 ,82.11 ,4.16 ,25.16 ,4.51, NA, NA, NA, 30.986,30.938,30.938,30.938,31.615
5, 30, 154.73, 165.02 ,82.11 ,4.16 ,25.00 ,4.54, NA, NA, NA, 30.948,30.900,30.900,30.900,31.578
5, 31, 138.65, 150.38 ,77.74 ,3.98 ,25.00 ,4.22, NA, NA, NA, 27.731,27.688,27.688,27.688,28.301
6, 32, 138.91, 151.44 ,77.74 ,3.98 ,25.00 ,4.22, NA, NA, NA, 27.783,27.739,27.739,27.739,28.353
6, 33, 139.22, 150.38 ,78.22 ,3.98 ,25.00 ,4.22, NA, NA, NA, 27.846,27.802,27.802,27.802,28.419
6, 34, 139.15, 150.38 ,77.74 ,4.00 ,25.00 ,4.22, NA, NA, NA, 27.831,27.787,27.787,27.787,28.404
6, 35, 139.05, 150.38 ,77.74 ,3.98 ,25.16 ,4.22, NA, NA, NA, 27.811,27.767,27.767,27.767,28.380
6, 36, 138.91, 150.38 ,77.74 ,3.98 ,25.00 ,4.25, NA, NA, NA, 27.783,27.740,27.740,27.740,28.353
6, 37, 125.75, 150.00 ,72.94 ,3.78 ,25.00 ,3.90, NA, NA, NA, 25.151,25.112,25.112,25.112,25.658
7, 38, 125.99, 151.06 ,72.94 ,3.78 ,25.00 ,3.90, NA, NA, NA, 25.199,25.161,25.161,25.161,25.706
7, 39, 126.29, 150.00 ,73.42 ,3.78 ,25.00 ,3.90, NA, NA, NA, 25.260,25.221,25.221,25.221,25.770
7, 40, 126.21, 150.00 ,72.94 ,3.80 ,25.00 ,3.90, NA, NA, NA, 25.244,25.205,25.205,25.205,25.754
7, 41, 126.11, 150.00 ,72.94 ,3.78 ,25.16 ,3.90, NA, NA, NA, 25.224,25.185,25.185,25.185,25.731
7, 42, 126.02, 150.00 ,72.94 ,3.78 ,25.00 ,3.93, NA, NA, NA, 25.205,25.166,25.166,25.166,25.712
7, 43, 112.16, 150.00 ,67.65 ,3.55 ,25.00 ,3.54, NA, NA, NA, 22.434,22.400,22.400,22.400,22.876
8, 44, 112.39, 151.06 ,67.65 ,3.55 ,25.00 ,3.54, NA, NA, NA, 22.479,22.445,22.445,22.445,22.921
8, 45, 112.68, 150.00 ,68.13 ,3.55 ,25.00 ,3.54, NA, NA, NA, 22.536,22.502,22.502,22.502,22.982
8, 46, 112.59, 150.00 ,67.65 ,3.58 ,25.00 ,3.54, NA, NA, NA, 22.520,22.486,22.486,22.486,22.965
8, 47, 112.50, 150.00 ,67.65 ,3.55 ,25.16 ,3.54, NA, NA, NA, 22.500,22.467,22.467,22.467,22.943
8, 48, 112.44, 150.00 ,67.65 ,3.55 ,25.00 ,3.57, NA, NA, NA, 22.490,22.456,22.456,22.456,22.933
8, 49, 100.90, 150.45 ,64.84 ,3.31 ,25.00 ,3.15, NA, NA, NA, 20.182,20.152,20.152,20.152,20.578
9, 50, 101.11, 151.51 ,64.84 ,3.31 ,25.00 ,3.15, NA, NA, NA, 20.222,20.192,20.192,20.192,20.618
9, 51, 101.38, 150.45 ,65.32 ,3.31 ,25.00 ,3.15, NA, NA, NA, 20.277,20.247,20.247,20.247,20.676
9, 52, 101.32, 150.45 ,64.84 ,3.33 ,25.00 ,3.15, NA, NA, NA, 20.265,20.234,20.234,20.234,20.663
9, 53, 101.20, 150.45 ,64.84 ,3.31 ,25.16 ,3.15, NA, NA, NA, 20.241,20.211,20.211,20.211,20.637
9, 54, 101.20, 150.45 ,64.84 ,3.31 ,25.00 ,3.18, NA, NA, NA, 20.241,20.210,20.210,20.210,20.636
9, 55, 96.86, 150.70 ,66.69 ,3.23 ,25.00 ,2.75, NA, NA, NA, 19.373,19.343,19.343,19.343,19.771
10, 56, 97.04, 151.76 ,66.69 ,3.23 ,25.00 ,2.75, NA, NA, NA, 19.409,19.379,19.379,19.379,19.807
10, 57, 97.33, 150.70 ,67.17 ,3.23 ,25.00 ,2.75, NA, NA, NA, 19.466,19.436,19.436,19.436,19.867
10, 58, 97.29, 150.70 ,66.69 ,3.25 ,25.00 ,2.75, NA, NA, NA, 19.459,19.428,19.428,19.428,19.859
10, 59, 97.12, 150.70 ,66.69 ,3.23 ,25.16 ,2.75, NA, NA, NA, 19.425,19.395,19.395,19.395,19.823
10, 60, 97.17, 150.70 ,66.69 ,3.23 ,25.00 ,2.78, NA, NA, NA, 19.434,19.404,19.404,19.404,19.832
10, 61, 91.84, 150.98 ,69.67 ,3.05 ,25.00 ,2.35, NA, NA, NA, 18.370,18.340,18.340,18.340,18.764
11, 62, 92.00, 152.03 ,69.67 ,3.05 ,25.00 ,2.35, NA, NA, NA, 18.401,18.371,18.371,18.371,18.796
11, 63, 92.28, 150.98 ,70.15 ,3.05 ,25.00 ,2.35, NA, NA, NA, 18.458,18.427,18.427,18.427,18.855
11, 64, 92.30, 150.98 ,69.67 ,3.07 ,25.00 ,2.35, NA, NA, NA, 18.460,18.430,18.430,18.430,18.858
11, 65, 92.06, 150.98 ,69.67 ,3.05 ,25.16 ,2.35, NA, NA, NA, 18.414,18.384,18.384,18.384,18.809
11, 66, 92.16, 150.98 ,69.67 ,3.05 ,25.00 ,2.38, NA, NA, NA, 18.433,18.403,18.403,18.403,18.828
11, 67, 87.55, 151.28 ,70.59 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.512,17.482,17.482,17.482,17.906
12, 68, 87.69, 152.34 ,70.59 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.539,17.509,17.509,17.509,17.933
12, 69, 87.99, 151.28 ,71.07 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.598,17.568,17.568,17.568,17.995
12, 70, 88.01, 151.28 ,70.59 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.604,17.573,17.573,17.573,18.001
12, 71, 87.74, 151.28 ,70.59 ,3.00 ,25.16 ,2.00, NA, NA, NA, 17.550,17.520,17.520,17.520,17.944
12, 72, 87.88, 151.28 ,70.59 ,3.00 ,25.00 ,2.03, NA, NA, NA, 17.578,17.548,17.548,17.548,17.972
12, 73, 87.47, 151.61 ,70.50 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.494,17.465,17.465,17.465,17.888
13, 74, 87.60, 152.67 ,70.50 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.522,17.492,17.492,17.492,17.915
13, 75, 87.90, 151.61 ,70.98 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.581,17.551,17.551,17.551,17.977
13, 76, 87.93, 151.61 ,70.50 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.586,17.556,17.556,17.556,17.982
13, 77, 87.66, 151.61 ,70.50 ,3.00 ,25.16 ,2.00, NA, NA, NA, 17.532,17.502,17.502,17.502,17.926
13, 78, 87.80, 151.61 ,70.50 ,3.00 ,25.00 ,2.03, NA, NA, NA, 17.561,17.531,17.531,17.531,17.954
13, 79, 87.35, 151.98 ,70.40 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.471,17.441,17.441,17.441,17.864
14, 80, 87.49, 153.03 ,70.40 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.498,17.468,17.468,17.468,17.891
14, 81, 87.78, 151.98 ,70.88 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.558,17.528,17.528,17.528,17.953
14, 82, 87.81, 151.98 ,70.40 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.563,17.533,17.533,17.533,17.958
14, 83, 87.54, 151.98 ,70.40 ,3.00 ,25.16 ,2.00, NA, NA, NA, 17.509,17.479,17.479,17.479,17.901
14, 84, 87.68, 151.98 ,70.40 ,3.00 ,25.00 ,2.03, NA, NA, NA, 17.538,17.508,17.508,17.508,17.930
14, 85, 87.23, 152.38 ,70.30 ,2.99 ,25.00 ,2.00, NA, NA, NA, 17.446,17.417,17.417,17.417,17.838
15, 86, 87.36, 153.43 ,70.30 ,2.99 ,25.00 ,2.00, NA, NA, NA, 17.474,17.444,17.444,17.444,17.865
15, 87, 87.66, 152.38 ,70.78 ,2.99 ,25.00 ,2.00, NA, NA, NA, 17.533,17.503,17.503,17.503,17.927
15, 88, 87.68, 152.38 ,70.30 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.538,17.508,17.508,17.508,17.932
15, 89, 87.42, 152.38 ,70.30 ,2.99 ,25.16 ,2.00, NA, NA, NA, 17.484,17.455,17.455,17.455,17.876
15, 90, 87.56, 152.38 ,70.30 ,2.99 ,25.00 ,2.03, NA, NA, NA, 17.513,17.483,17.483,17.483,17.904
15, 91, 87.09, 152.82 ,70.19 ,2.99 ,25.00 ,2.00, NA, NA, NA, 17.419,17.390,17.390,17.390,17.809
16, 92, 87.23, 153.88 ,70.19 ,2.99 ,25.00 ,2.00, NA, NA, NA, 17.446,17.417,17.417,17.417,17.836
16, 93, 87.52, 152.82 ,70.67 ,2.99 ,25.00 ,2.00, NA, NA, NA, 17.505,17.475,17.475,17.475,17.898
16, 94, 87.55, 152.82 ,70.19 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.511,17.481,17.481,17.481,17.903
16, 95, 87.28, 152.82 ,70.19 ,2.99 ,25.16 ,2.00, NA, NA, NA, 17.457,17.428,17.428,17.428,17.847
16, 96, 87.42, 152.82 ,70.19 ,2.99 ,25.00 ,2.03, NA, NA, NA, 17.486,17.456,17.456,17.456,17.876
16, 97, 86.94, 153.31 ,70.06 ,2.98 ,25.00 ,2.00, NA, NA, NA, 17.389,17.360,17.360,17.360,17.778
17, 98, 87.08, 154.36 ,70.06 ,2.98 ,25.00 ,2.00, NA, NA, NA, 17.416,17.387,17.387,17.387,17.805
17, 99, 87.37, 153.31 ,70.54 ,2.98 ,25.00 ,2.00, NA, NA, NA, 17.475,17.445,17.445,17.445,17.866
17, 100, 87.40, 153.31 ,70.06 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.480,17.451,17.451,17.451,17.872
17, 101, 87.13, 153.31 ,70.06 ,2.98 ,25.16 ,2.00, NA, NA, NA, 17.427,17.398,17.398,17.398,17.816
17, 102, 87.28, 153.31 ,70.06 ,2.98 ,25.00 ,2.03, NA, NA, NA, 17.456,17.426,17.426,17.426,17.845
17, 103, 86.78, 153.84 ,69.93 ,2.98 ,25.00 ,2.00, NA, NA, NA, 17.357,17.327,17.327,17.327,17.744
18, 104, 86.91, 154.90 ,69.93 ,2.98 ,25.00 ,2.00, NA, NA, NA, 17.384,17.354,17.354,17.354,17.771
18, 105, 87.21, 153.84 ,70.41 ,2.98 ,25.00 ,2.00, NA, NA, NA, 17.442,17.413,17.413,17.413,17.832
18, 106, 87.23, 153.84 ,69.93 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.448,17.418,17.418,17.418,17.838
18, 107, 86.97, 153.84 ,69.93 ,2.98 ,25.16 ,2.00, NA, NA, NA, 17.395,17.365,17.365,17.365,17.782
18, 108, 87.11, 153.84 ,69.93 ,2.98 ,25.00 ,2.03, NA, NA, NA, 17.424,17.394,17.394,17.394,17.811
18, 109, 86.60, 154.43 ,69.78 ,2.97 ,25.00 ,2.00, NA, NA, NA, 17.321,17.292,17.292,17.292,17.707
19, 110, 86.74, 155.49 ,69.78 ,2.97 ,25.00 ,2.00, NA, NA, NA, 17.348,17.319,17.319,17.319,17.734
19, 111, 87.03, 154.43 ,70.26 ,2.97 ,25.00 ,2.00, NA, NA, NA, 17.407,17.377,17.377,17.377,17.795
19, 112, 87.06, 154.43 ,69.78 ,2.99 ,25.00 ,2.00, NA, NA, NA, 17.412,17.382,17.382,17.382,17.800
19, 113, 86.79, 154.43 ,69.78 ,2.97 ,25.16 ,2.00, NA, NA, NA, 17.360,17.330,17.330,17.330,17.745
19, 114, 86.94, 154.43 ,69.78 ,2.97 ,25.00 ,2.03, NA, NA, NA, 17.388,17.359,17.359,17.359,17.774
19, 115, 86.41, 155.07 ,69.62 ,2.96 ,25.00 ,2.00, NA, NA, NA, 17.282,17.253,17.253,17.253,17.666
20, 116, 86.54, 156.13 ,69.62 ,2.96 ,25.00 ,2.00, NA, NA, NA, 17.309,17.280,17.280,17.280,17.693
20, 117, 86.83, 155.07 ,70.10 ,2.96 ,25.00 ,2.00, NA, NA, NA, 17.368,17.338,17.338,17.338,17.754
20, 118, 86.86, 155.07 ,69.62 ,2.99 ,25.00 ,2.00, NA, NA, NA, 17.373,17.343,17.343,17.343,17.759
20, 119, 86.60, 155.07 ,69.62 ,2.96 ,25.16 ,2.00, NA, NA, NA, 17.321,17.292,17.292,17.292,17.704
20, 120, 86.74, 155.07 ,69.62 ,2.96 ,25.00 ,2.03, NA, NA, NA, 17.350,17.320,17.320,17.320,17.733
20, 121, 86.20, 155.79 ,69.44 ,2.95 ,25.00 ,2.00, NA, NA, NA, 17.240,17.211,17.211,17.211,17.622
21, 122, 86.33, 156.84 ,69.44 ,2.95 ,25.00 ,2.00, NA, NA, NA, 17.268,17.239,17.239,17.239,17.649
21, 123, 86.62, 155.79 ,69.92 ,2.95 ,25.00 ,2.00, NA, NA, NA, 17.326,17.296,17.296,17.296,17.710
21, 124, 86.65, 155.79 ,69.44 ,2.98 ,25.00 ,2.00, NA, NA, NA, 17.331,17.301,17.301,17.301,17.715
21, 125, 86.39, 155.79 ,69.44 ,2.95 ,25.16 ,2.00, NA, NA, NA, 17.279,17.250,17.250,17.250,17.661
21, 126, 86.53, 155.79 ,69.44 ,2.95 ,25.00 ,2.03, NA, NA, NA, 17.308,17.279,17.279,17.279,17.690
21, 127, 85.97, 156.57 ,69.25 ,2.95 ,25.00 ,2.00, NA, NA, NA, 17.195,17.166,17.166,17.166,17.574
22, 128, 86.10, 157.63 ,69.25 ,2.95 ,25.00 ,2.00, NA, NA, NA, 17.222,17.193,17.193,17.193,17.601
22, 129, 86.39, 156.57 ,69.73 ,2.95 ,25.00 ,2.00, NA, NA, NA, 17.280,17.251,17.251,17.251,17.662
22, 130, 86.42, 156.57 ,69.25 ,2.97 ,25.00 ,2.00, NA, NA, NA, 17.285,17.256,17.256,17.256,17.667
22, 131, 86.16, 156.57 ,69.25 ,2.95 ,25.16 ,2.00, NA, NA, NA, 17.233,17.205,17.205,17.205,17.613
22, 132, 86.31, 156.57 ,69.25 ,2.95 ,25.00 ,2.03, NA, NA, NA, 17.263,17.234,17.234,17.234,17.642
22, 133, 85.72, 157.43 ,69.04 ,2.94 ,25.00 ,2.00, NA, NA, NA, 17.145,17.117,17.117,17.117,17.522
23, 134, 85.86, 158.49 ,69.04 ,2.94 ,25.00 ,2.00, NA, NA, NA, 17.172,17.144,17.144,17.144,17.550
23, 135, 86.14, 157.43 ,69.52 ,2.94 ,25.00 ,2.00, NA, NA, NA, 17.230,17.201,17.201,17.201,17.610
23, 136, 86.17, 157.43 ,69.04 ,2.96 ,25.00 ,2.00, NA, NA, NA, 17.235,17.206,17.206,17.206,17.615
23, 137, 85.92, 157.43 ,69.04 ,2.94 ,25.16 ,2.00, NA, NA, NA, 17.184,17.155,17.155,17.155,17.561
23, 138, 86.06, 157.43 ,69.04 ,2.94 ,25.00 ,2.03, NA, NA, NA, 17.213,17.185,17.185,17.185,17.591
23, 139, 85.45, 158.38 ,68.80 ,2.93 ,25.00 ,2.00, NA, NA, NA, 17.091,17.063,17.063,17.063,17.466
24, 140, 85.59, 159.43 ,68.80 ,2.93 ,25.00 ,2.00, NA, NA, NA, 17.119,17.090,17.090,17.090,17.493
24, 141, 85.87, 158.38 ,69.28 ,2.93 ,25.00 ,2.00, NA, NA, NA, 17.176,17.147,17.147,17.147,17.553
24, 142, 85.90, 158.38 ,68.80 ,2.95 ,25.00 ,2.00, NA, NA, NA, 17.181,17.152,17.152,17.152,17.558
24, 143, 85.65, 158.38 ,68.80 ,2.93 ,25.16 ,2.00, NA, NA, NA, 17.130,17.102,17.102,17.102,17.505
24, 144, 85.79, 158.38 ,68.80 ,2.93 ,25.00 ,2.03, NA, NA, NA, 17.160,17.131,17.131,17.131,17.534
24, 145, 85.16, 159.42 ,68.55 ,2.92 ,25.00 ,2.00, NA, NA, NA, 17.033,17.005,17.005,17.005,17.405
25, 146, 85.30, 160.48 ,68.55 ,2.92 ,25.00 ,2.00, NA, NA, NA, 17.061,17.032,17.032,17.032,17.432
25, 147, 85.58, 159.42 ,69.03 ,2.92 ,25.00 ,2.00, NA, NA, NA, 17.117,17.089,17.089,17.089,17.492
25, 148, 85.61, 159.42 ,68.55 ,2.94 ,25.00 ,2.00, NA, NA, NA, 17.122,17.094,17.094,17.094,17.497
25, 149, 85.36, 159.42 ,68.55 ,2.92 ,25.16 ,2.00, NA, NA, NA, 17.072,17.044,17.044,17.044,17.444
25, 150, 85.50, 159.42 ,68.55 ,2.92 ,25.00 ,2.03, NA, NA, NA, 17.102,17.074,17.074,17.074,17.474
25, 151, 84.85, 160.56 ,68.28 ,2.91 ,25.00 ,2.00, NA, NA, NA, 16.970,16.942,16.942,16.942,17.339
26, 152, 84.98, 161.62 ,68.28 ,2.91 ,25.00 ,2.00, NA, NA, NA, 16.998,16.970,16.970,16.970,17.367
26, 153, 85.27, 160.56 ,68.76 ,2.91 ,25.00 ,2.00, NA, NA, NA, 17.054,17.026,17.026,17.026,17.426
